id,name,state,country,level,population,latitude,longitude,wiki
2874,Hamilton,,Canada,city-international,693645,43.26,-79.87,33630
2875,Hamilton,,New Zealand,city-international,176500,-37.78,175.28,54797
2842,Hamilton,NJ,,city-us,91605,40.21,-74.68,264
2844,Hamilton,OH,,city-us,62947,39.40,-84.56,28348
2848,Hamilton,OH,,city-us,31298,39.32,-84.20,303
2841,Hamilton,NJ,,city-us,28070,39.48,-74.74,264
2867,Hamilton,NJ,,city-us,28061,40.21,-74.05,18436
2850,Hamilton,PA,,city-us,11344,39.94,-77.73,331
2845,Hamilton,OH,,city-us,8901,39.85,-82.96,303
2852,Hamilton,PA,,city-us,8678,40.94,-75.28,331
2830,Hamilton,MA,,city-us,7539,42.63,-70.86,10919
2823,Hamilton,AL,,city-us,6991,34.14,-87.99,7003
2843,Hamilton,NY,,city-us,6032,42.79,-75.49,3570
2837,Hamilton,MT,,city-us,4905,46.25,-114.16,6164
2865,Hamilton,MI,,city-us,3937,42.65,-85.97,3079
2856,Hamilton,TX,,city-us,2871,31.70,-98.12,3885
2826,Hamilton,IL,,city-us,2724,40.40,-91.34,3466
2849,Hamilton,PA,,city-us,2710,39.90,-77.02,331
2859,Hamilton,WI,,city-us,2420,43.94,-91.10,2193
2834,Hamilton,MO,,city-us,2296,39.74,-94.04,519
2831,Hamilton,MI,,city-us,1795,44.04,-84.69,296
2824,Hamilton,GA,,city-us,1664,32.76,-84.87,3984
2847,Hamilton,OH,,city-us,1625,38.58,-82.73,303
2828,Hamilton,IN,,city-us,1557,41.54,-84.92,5856
2872,Hamilton,WI,,city-us,1550,43.70,-88.46,2292
2833,Hamilton,MI,,city-us,1361,42.11,-86.03,296
2857,Hamilton,VA,,city-us,611,39.13,-77.66,4865
2846,Hamilton,OH,,city-us,542,38.89,-82.71,303
2851,Hamilton,PA,,city-us,541,41.79,-78.89,331
2836,Hamilton,MS,,city-us,533,33.74,-88.44,1192
2853,Hamilton,PA,,city-us,532,41.67,-77.04,331
2832,Hamilton,MI,,city-us,425,43.24,-84.42,296
2838,Hamilton,NC,,city-us,301,35.94,-77.21,4699
2858,Hamilton,WA,,city-us,298,48.52,-121.99,4748
2827,Hamilton,IL,,city-us,180,41.63,-89.57,496
2829,Hamilton,KS,,city-us,180,37.98,-96.16,3575
2869,Hamilton,PA,,city-us,132,40.92,-79.08,212
2835,Hamilton,MO,,city-us,125,40.53,-94.07,7800
2825,Hamilton,IA,,city-us,122,41.17,-92.90,2890
2840,Hamilton,NE,,city-us,94,40.39,-97.65,188
2839,Hamilton,ND,,city-us,55,48.77,-97.49,3155
2854,Hamilton,SD,,city-us,51,43.32,-98.98,0
2855,Hamilton,SD,,city-us,35,45.70,-97.57,0
2860,Hamilton,CO,,city-us,0,40.36,-107.62,231
2861,Hamilton,IN,,city-us,0,40.34,-86.62,2103
2862,Hamilton,IN,,city-us,0,40.12,-85.78,165
2863,Hamilton,IN,,city-us,0,41.73,-86.48,450
2864,Hamilton,KY,,city-us,0,38.88,-84.78,3389
2866,Hamilton,MN,,city-us,0,43.76,-92.45,293
2868,Hamilton,OR,,city-us,0,44.74,-119.31,639
2870,Hamilton,VA,,city-us,0,37.66,-78.13,113
2871,Hamilton,WV,,city-us,0,38.02,-81.26,90
2873,Hamilton,WI,,city-us,0,43.28,-87.97,1276
