id,name,state,country,level,population,latitude,longitude,wiki
24551,Browning,IL,,city-us,2379,38.00,-88.99,139
24554,Browning,MT,,city-us,1007,48.56,-113.01,6759
24555,Browning,WI,,city-us,915,45.15,-90.22,2531
24552,Browning,IL,,city-us,363,40.15,-90.39,139
24553,Browning,MO,,city-us,219,40.03,-93.16,3613
24556,Browning,GA,,city-us,0,31.92,-83.27,289
24557,Browning,MS,,city-us,0,33.52,-90.12,507
24558,Browning,TX,,city-us,0,32.38,-95.08,1310
24559,Browning,WV,,city-us,0,39.02,-81.66,76
24560,Browning,WV,,city-us,0,37.65,-80.86,156
