id,name,state,county,country,level,population,latitude,longitude,wiki
29543,Morris,NJ,Morris County,,city-us,23237,40.796,-74.495,17828
29539,Morris,IL,Grundy County,,city-us,7198,41.365,-88.409,869
29552,Morris,MN,Stevens County,,city-us,5206,45.586,-95.914,10104
29537,Morris,PA,Clearfield County,,city-us,2759,40.948,-78.210,330
29545,Morris,CT,Northwest Hills ,,city-us,2259,41.694,-73.210,43213
29541,Morris,AL,Jefferson County,,city-us,2254,33.748,-86.809,4221
29542,Morris,OH,Knox County,,city-us,2106,40.453,-82.506,1426
29546,Morris,OK,Okmulgee County,,city-us,1307,35.608,-95.860,3792
29556,Morris,PA,Washington County,,city-us,909,40.037,-80.299,330
29554,Morris,MO,Texas County,,city-us,665,37.277,-92.163,173
29538,Morris,PA,Greene County,,city-us,554,39.973,-80.308,330
29547,Morris,NY,Otsego County,,city-us,525,42.549,-75.245,10382
29540,Morris,PA,Huntingdon County,,city-us,431,40.573,-78.162,330
29551,Morris,WI,Shawano County,,city-us,379,44.812,-89.042,1908
29549,Morris,ND,Ramsey County,,city-us,47,48.239,-98.767,0
29553,Morris,KS,Sumner County,,city-us,19,37.169,-97.748,0
29544,Morris,WV,Nicholas County,,city-us,0,38.506,-80.802,233
29548,Morris,GA,Quitman County,,city-us,0,31.794,-84.946,533
29550,Morris,IN,Ripley County,,city-us,0,39.282,-85.177,614
29555,Morris,PA,Tioga County,,city-us,0,41.595,-77.292,709
