id,name,state,country,level,population,latitude,longitude,wiki
8949,Sherwood,AR,,city-us,33020,34.82,-92.22,16062
8954,Sherwood,OR,,city-us,20254,45.36,-122.84,8602
8953,Sherwood,OH,,city-us,3485,39.08,-84.36,1766
8956,Sherwood,WI,,city-us,3231,44.17,-88.26,3335
8952,Sherwood,OH,,city-us,801,41.29,-84.55,3389
8950,Sherwood,MI,,city-us,284,42.00,-85.24,3116
8951,Sherwood,ND,,city-us,187,48.96,-101.63,5967
8955,Sherwood,TN,,city-us,122,35.08,-85.92,5344
8957,Sherwood,WI,,city-us,0,44.47,-90.36,1875
8958,Sherwood,IA,,city-us,0,42.36,-94.73,243
8959,Sherwood,MD,,city-us,0,38.76,-76.32,375
8960,Sherwood,MS,,city-us,0,33.49,-89.13,196
8961,Sherwood,OK,,city-us,0,34.33,-94.78,240
8962,Sherwood,WV,,city-us,0,39.28,-80.68,113
