id,name,state,county,country,level,population,latitude,longitude,wiki
15199,Florence,,,Italy,city-international,380948,43.771,11.254,68303
15170,Florence,SC,Florence County,,city-us,39958,34.195,-79.763,22912
15178,Florence,AL,Lauderdale County,,city-us,39933,34.800,-87.677,27659
15168,Florence,KY,Boone County,,city-us,32132,38.999,-84.627,5119
15186,Florence,AZ,Pinal County,,city-us,26205,33.031,-111.387,10809
15177,Florence,OR,Lane County,,city-us,9475,43.983,-124.100,7884
15169,Florence,NJ,Burlington County,,city-us,4672,40.120,-74.805,14335
15187,Florence,MS,Rankin County,,city-us,4623,32.153,-90.131,2853
15172,Florence,CO,Fremont County,,city-us,3909,38.390,-105.119,3975
15184,Florence,NY,Oneida County,,city-us,1292,43.419,-75.740,2661
15198,Florence,TX,Williamson County,,city-us,1201,30.841,-97.794,3180
15188,Florence,MT,Ravalli County,,city-us,1000,46.632,-114.079,2238
15171,Florence,WI,Florence County,,city-us,519,45.922,-88.252,210
15182,Florence,KS,Marion County,,city-us,387,38.244,-96.928,14391
15200,Florence,SD,Codington County,,city-us,329,45.055,-97.330,3174
15195,Florence,IN,Switzerland County,,city-us,86,38.784,-84.924,718
15180,Florence,MN,Lyon County,,city-us,26,44.237,-96.052,2827
15185,Florence,IL,Pike County,,city-us,18,39.627,-90.611,1710
15176,Florence,MD,Howard County,,city-us,0,39.310,-77.109,703
15179,Florence,CA,Los Angeles County,,city-us,0,33.974,-118.248,987
15191,Florence,WA,Snohomish County,,city-us,0,48.221,-122.332,562
