id,name,state,country,level,population,latitude,longitude,wiki
41588,Sand Hill,PA,,city-us,2591,40.36,-76.43,2447
41587,Sand Hill,OK,,city-us,364,35.63,-95.20,1858
41589,Sand Hill,GA,,city-us,0,33.64,-84.97,513
41590,Sand Hill,MS,,city-us,0,31.73,-90.31,134
41591,Sand Hill,MS,,city-us,0,31.35,-88.77,210
41592,Sand Hill,MS,,city-us,0,31.62,-89.28,172
41593,Sand Hill,MS,,city-us,0,32.49,-89.88,507
41594,Sand Hill,MO,,city-us,0,40.31,-92.13,286
41595,Sand Hill,WV,,city-us,0,39.99,-80.58,92
41596,Sand Hill,WV,,city-us,0,39.37,-81.49,88
