id,name,state,county,country,level,population,latitude,longitude,wiki
15994,Mount Vernon,NY,Westchester County,,city-us,72581,40.913,-73.837,24137
15992,Mount Vernon,WA,Skagit County,,city-us,35404,48.421,-122.334,15319
15985,Mount Vernon,OH,Knox County,,city-us,16894,40.393,-82.486,6625
15983,Mount Vernon,IL,Jefferson County,,city-us,14454,38.317,-88.903,17882
15979,Mount Vernon,VA,Fairfax County,,city-us,13707,38.735,-77.095,5844
15990,Mount Vernon,IN,Posey County,,city-us,6426,37.932,-87.895,11349
15986,Mount Vernon,MO,Lawrence County,,city-us,4503,37.104,-93.819,4088
15987,Mount Vernon,IA,Linn County,,city-us,4460,41.922,-91.417,7815
15981,Mount Vernon,TX,Franklin County,,city-us,2477,33.189,-95.221,10651
15991,Mount Vernon,KY,Rockcastle County,,city-us,2407,37.353,-84.340,3461
15989,Mount Vernon,GA,Montgomery County,,city-us,1993,32.179,-82.595,3854
15984,Mount Vernon,ME,Kennebec County,,city-us,1750,44.466,-69.960,4086
15988,Mount Vernon,AL,Mobile County,,city-us,1362,31.085,-88.013,4902
15993,Mount Vernon,MD,Somerset County,,city-us,1067,38.245,-75.822,2239
15982,Mount Vernon,OR,Grant County,,city-us,551,44.418,-119.114,3651
15978,Mount Vernon,SD,Davison County,,city-us,456,43.711,-98.260,3458
15980,Mount Vernon,AR,Faulkner County,,city-us,145,35.226,-92.124,2563
15977,Mount Vernon,WI,Dane County,,city-us,0,42.947,-89.656,3378
