id,name,state,country,level,population,latitude,longitude,wiki
6073,Carthage,MO,,city-us,15538,37.18,-94.31,13800
6080,Carthage,TX,,city-us,6533,32.16,-94.34,9204
6074,Carthage,MS,,city-us,5707,32.73,-89.54,7054
6076,Carthage,NY,,city-us,3330,43.98,-75.61,4738
6070,Carthage,IL,,city-us,2942,40.41,-91.09,1134
6075,Carthage,NC,,city-us,2781,35.35,-79.42,5663
6079,Carthage,TN,,city-us,2270,36.25,-85.95,6205
6077,Carthage,OH,,city-us,1461,39.24,-81.90,1304
6071,Carthage,IN,,city-us,913,39.74,-85.57,3666
6072,Carthage,ME,,city-us,513,44.60,-70.41,4569
6069,Carthage,AR,,city-us,210,34.08,-92.56,2397
6078,Carthage,SD,,city-us,21,44.15,-97.66,3549
6081,Carthage,KY,,city-us,0,38.94,-84.31,166
6082,Carthage,VA,,city-us,0,36.97,-80.50,83
