id,name,state,county,country,level,population,latitude,longitude,wiki
18907,Preston,,,United Kingdom,city-international,141801,53.759,-2.699,6127
18894,Preston,ID,Franklin County,,city-us,5771,42.096,-111.877,8145
18903,Preston,CT,New London County,,city-us,4802,41.519,-72.007,6096
18895,Preston,TX,Grayson County,,city-us,2096,33.884,-96.634,12665
18891,Preston,WI,Adams County,,city-us,1402,44.019,-89.790,2101
18904,Preston,WI,Trempealeau County,,city-us,947,44.294,-91.249,1875
18897,Preston,IA,Jackson County,,city-us,941,42.050,-90.414,3855
18893,Preston,NY,Chenango County,,city-us,879,42.503,-75.610,2837
18892,Preston,MD,Caroline County,,city-us,682,38.713,-75.910,3937
18905,Preston,GA,Webster County,,city-us,453,32.061,-84.538,3419
18906,Preston,NV,White Pine County,,city-us,173,38.914,-115.061,422
18899,Preston,OK,Okmulgee County,,city-us,169,35.711,-95.992,1403
18896,Preston,MO,Hickory County,,city-us,168,37.941,-93.208,3012
18900,Preston,KS,Pratt County,,city-us,120,37.759,-98.553,4032
18901,Preston,NE,Richardson County,,city-us,19,40.034,-95.517,12509
18898,Preston,WA,King County,,city-us,0,47.524,-121.926,1214
18902,Preston,CA,Sonoma County,,city-us,0,38.835,-123.017,1569
