id,name,state,county,country,level,population,latitude,longitude,wiki
47703,Woodville,FL,Leon County,,city-us,4038,30.314,-84.247,2640
47715,Woodville,TX,Tyler County,,city-us,2440,30.775,-94.415,3569
47714,Woodville,CA,Tulare County,,city-us,1906,36.094,-119.199,4117
47712,Woodville,WI,St. Croix County,,city-us,1399,44.953,-92.291,3419
47717,Woodville,MS,Wilkinson County,,city-us,883,31.105,-91.300,7968
47696,Woodville,WI,Calumet County,,city-us,834,44.183,-88.205,2450
47702,Woodville,AL,Jackson County,,city-us,748,34.628,-86.274,2992
47699,Woodville,GA,Greene County,,city-us,276,33.672,-83.106,2479
47706,Woodville,ME,Penobscot County,,city-us,203,45.525,-68.450,2945
47697,Woodville,TN,Chester County,,city-us,0,35.261,-88.755,678
47709,Woodville,IN,Porter County,,city-us,0,41.563,-87.041,936
47710,Woodville,VA,Rappahannock County,,city-us,0,38.607,-78.175,723
