id,name,state,country,level,population,latitude,longitude,wiki
27865,Polk,MO,,city-us,14639,40.35,-94.86,652
27870,Polk,PA,,city-us,7478,40.93,-75.50,172
27872,Polk,WI,,city-us,3984,43.35,-88.21,5208
27868,Polk,OH,,city-us,1945,40.74,-82.83,1215
27864,Polk,MO,,city-us,742,39.98,-94.53,652
27871,Polk,PA,,city-us,698,41.37,-79.93,2157
27863,Polk,IL,,city-us,578,39.22,-89.97,633
27866,Polk,NE,,city-us,342,41.08,-97.78,3011
27867,Polk,OH,,city-us,303,40.94,-82.22,3199
27869,Polk,PA,,city-us,279,41.30,-78.94,172
27873,Polk,IL,,city-us,0,41.31,-87.61,147
27874,Polk,MO,,city-us,0,37.73,-93.30,384
27875,Polk,WV,,city-us,0,39.05,-81.80,86
