id,name,state,country,level,population,latitude,longitude,wiki
4793,Shelby,MI,,city-us,79485,42.67,-83.04,274
4798,Shelby,NC,,city-us,21947,35.29,-81.54,11479
4801,Shelby,OH,,city-us,9286,40.88,-82.66,7025
4800,Shelby,NY,,city-us,4878,43.17,-78.39,3572
4803,Shelby,WI,,city-us,4715,43.77,-91.16,2614
4794,Shelby,MI,,city-us,4135,43.61,-86.33,3397
4797,Shelby,MT,,city-us,3153,48.51,-111.86,5972
4796,Shelby,MS,,city-us,1975,33.95,-90.77,3779
4790,Shelby,AL,,city-us,847,33.11,-86.58,1080
4791,Shelby,IA,,city-us,729,41.51,-95.45,3966
4799,Shelby,NE,,city-us,712,41.19,-97.43,8617
4792,Shelby,IN,,city-us,477,41.20,-87.35,1772
4795,Shelby,MN,,city-us,243,43.89,-94.18,4704
4802,Shelby,SD,,city-us,82,45.72,-98.20,0
4804,Shelby,MO,,city-us,0,39.97,-93.02,342
4805,Shelby,TX,,city-us,0,30.02,-96.60,2826
4806,Shelby,VA,,city-us,0,38.32,-78.31,115
