id,name,state,country,level,population,latitude,longitude,wiki
29156,Worth,IL,,city-us,149417,41.69,-87.74,199
29157,Worth,IL,,city-us,8825,40.80,-89.44,199
29158,Worth,MI,,city-us,3459,43.20,-82.58,3168
29161,Worth,PA,,city-us,1376,41.00,-80.11,217
29163,Worth,PA,,city-us,816,41.27,-80.05,217
29162,Worth,PA,,city-us,728,40.82,-78.06,217
29160,Worth,NY,,city-us,201,43.74,-75.84,3419
29159,Worth,MO,,city-us,64,40.40,-94.44,3259
29164,Worth,GA,,city-us,0,31.75,-83.68,286
29165,Worth,WV,,city-us,0,37.41,-81.39,194
29166,Werth,WV,,city-us,0,38.35,-80.75,166
