id,name,state,country,level,population,latitude,longitude,wiki
14880,Atwood,MI,,city-us,1609,45.16,-85.31,3081
14871,Atwood,KS,,city-us,1321,39.81,-101.04,4505
14870,Atwood,IL,,city-us,1118,39.80,-88.46,2328
14875,Atwood,TN,,city-us,949,35.97,-88.68,1927
14869,Atwood,CO,,city-us,135,40.55,-103.27,1513
14874,Atwood,PA,,city-us,109,40.75,-79.27,2216
14873,Atwood,OK,,city-us,85,34.96,-96.34,4843
14872,Atwood,ND,,city-us,15,47.22,-99.93,0
14876,Atwood,AL,,city-us,0,34.36,-88.00,367
14877,Atwood,IN,,city-us,0,41.26,-85.98,898
14878,Atwood,IA,,city-us,0,41.33,-92.41,202
14879,Atwood,KY,,city-us,0,38.87,-84.54,234
