id,name,state,country,level,population,latitude,longitude,wiki
6133,Centerville,OH,,city-us,24729,39.63,-84.15,7021
6167,Centerville,NJ,,city-us,20125,40.43,-74.17,12804
6153,Centerville,GA,,city-us,18242,33.80,-84.04,674
6166,Centerville,NJ,,city-us,17491,40.36,-74.81,16151
6142,Centerville,UT,,city-us,16785,40.92,-111.87,5604
6121,Centerville,GA,,city-us,8243,32.63,-83.69,7183
6137,Centerville,SC,,city-us,7276,34.53,-82.70,2324
6122,Centerville,IA,,city-us,5325,40.73,-92.87,12776
6128,Centerville,MN,,city-us,3948,45.16,-93.06,3737
6140,Centerville,TN,,city-us,3549,35.78,-87.47,4456
6136,Centerville,PA,,city-us,3234,40.05,-79.98,2502
6123,Centerville,IN,,city-us,2786,39.82,-85.00,6959
6127,Centerville,MI,,city-us,1256,44.91,-85.76,3663
6132,Centerville,NY,,city-us,936,42.47,-78.27,4840
6139,Centerville,SD,,city-us,922,43.12,-96.96,3982
6141,Centerville,TX,,city-us,921,31.26,-95.98,2639
6144,Centerville,WI,,city-us,634,43.94,-87.75,2129
6126,Centerville,LA,,city-us,499,29.76,-91.43,1002
6125,Centerville,KS,,city-us,489,37.51,-95.30,903
6118,Centerville,AR,,city-us,283,35.11,-93.17,644
6131,Centerville,NC,,city-us,212,36.19,-78.11,2980
6135,Centerville,PA,,city-us,176,41.74,-79.76,2666
6119,Centerville,CA,,city-us,166,36.73,-119.50,2604
6129,Centerville,MO,,city-us,158,37.44,-90.96,3658
6143,Centerville,WA,,city-us,135,45.75,-120.90,2345
6134,Centerville,OH,,city-us,88,38.90,-82.45,3537
6124,Centerville,KS,,city-us,78,38.22,-95.01,903
6138,Centerville,SD,,city-us,36,45.03,-98.88,3982
6130,Centerville,MT,,city-us,7,47.39,-111.14,489
6120,Centerville,CA,,city-us,0,40.52,-122.49,407
6145,Centerville,AL,,city-us,0,31.40,-86.88,158
6146,Centerville,AR,,city-us,0,35.27,-92.26,139
6147,Centerville,AR,,city-us,0,33.64,-93.49,161
6148,Centerville,AR,,city-us,0,35.81,-91.22,168
6149,Centerville,CA,,city-us,0,39.79,-121.66,1088
6150,Centerville,DE,,city-us,0,39.82,-75.62,1913
6151,Centerville,FL,,city-us,0,30.33,-84.10,1660
6152,Centerville,GA,,city-us,0,34.21,-82.89,194
6154,Centerville,GA,,city-us,0,32.69,-84.46,541
6155,Centerville,GA,,city-us,0,33.80,-82.92,242
6156,Centerville,ID,,city-us,0,43.91,-115.89,400
6157,Centerville,IL,,city-us,0,38.93,-90.57,126
6158,Centerville,IL,,city-us,0,41.06,-90.05,189
6159,Centerville,IN,,city-us,0,37.99,-87.06,373
6160,Centerville,IA,,city-us,0,42.09,-93.94,339
6161,Centerville,LA,,city-us,0,30.89,-92.31,92
6162,Centerville,MN,,city-us,0,43.94,-91.64,402
6163,Centerville,NE,,city-us,0,40.66,-96.73,244
6164,Centerville,NV,,city-us,0,38.91,-119.78,284
6165,Centerville,NJ,,city-us,0,40.54,-74.75,529
6168,Centerville,OH,,city-us,0,39.98,-80.97,353
6169,Centerville,OH,,city-us,0,40.49,-83.24,526
6170,Centerville,OH,,city-us,0,40.67,-82.04,157
6171,Centerville,TX,,city-us,0,31.18,-95.04,499
6172,Centerville,VA,,city-us,0,37.76,-75.62,89
6173,Centerville,VA,,city-us,0,38.34,-79.01,208
6174,Centerville,VA,,city-us,0,37.17,-80.54,757
6175,Centerville,WV,,city-us,0,39.43,-80.84,286
6176,Centerville,WV,,city-us,0,38.26,-82.53,183
6177,Centerville,WI,,city-us,0,44.07,-91.45,717
