id,name,state,country,level,population,latitude,longitude,wiki
18352,Oak Ridge,TN,,city-us,31824,35.97,-84.29,33158
18347,Oak Ridge,FL,,city-us,25062,28.47,-81.42,2070
18351,Oak Ridge,NJ,,city-us,11013,41.03,-74.50,1046
18356,Oak Ridge,NJ,,city-us,10996,41.05,-74.49,1046
18350,Oak Ridge,NC,,city-us,7595,36.17,-79.99,4181
18354,Oak Ridge,TX,,city-us,887,32.66,-96.26,2276
18353,Oak Ridge,TX,,city-us,253,33.65,-97.04,2033
18349,Oak Ridge,MO,,city-us,237,37.50,-89.73,5333
18348,Oak Ridge,LA,,city-us,124,32.62,-91.77,2082
18355,Oak Ridge,MO,,city-us,0,36.03,-89.84,517
18357,Oak Ridge,NC,,city-us,0,36.50,-80.13,181
18358,Oak Ridge,PA,,city-us,0,41.01,-79.30,238
18359,Oak Ridge,PA,,city-us,0,40.85,-78.50,140
18360,Oak Ridge,VA,,city-us,0,37.71,-78.88,103
18361,Oak Ridge,VA,,city-us,0,36.58,-79.55,192
18362,Oak Ridge,WV,,city-us,0,38.08,-81.11,91
