id,name,state,county,country,level,population,latitude,longitude,wiki
1487,Arlington,TX,Tarrant County,,city-us,392786,32.736,-97.108,33176
1463,Arlington,VA,Arlington County,,city-us,235764,38.890,-77.084,51638
1478,Arlington,MA,Middlesex County,,city-us,46045,42.415,-71.156,16281
1486,Arlington,WA,Snohomish County,,city-us,20075,48.199,-122.125,36234
1484,Arlington,TN,Shelby County,,city-us,14448,35.296,-89.661,5757
1471,Arlington,NY,Dutchess County,,city-us,2651,41.696,-73.897,2417
1464,Arlington,VT,Bennington County,,city-us,2453,43.062,-73.222,6105
48207,Arlington,MN,Sibley County,,city-us,2260,44.608,-94.081,3972
1474,Arlington,OH,Hancock County,,city-us,1474,40.894,-83.650,3319
1490,Arlington,NE,Washington County,,city-us,1309,41.453,-96.351,3941
1467,Arlington,GA,Calhoun County,,city-us,1225,31.437,-84.730,2898
1465,Arlington,SD,Brookings County,,city-us,921,44.364,-97.134,4225
1470,Arlington,WI,Columbia County,,city-us,849,43.338,-89.380,3442
1473,Arlington,OR,Gilliam County,,city-us,634,45.717,-120.201,7285
1472,Arlington,IA,Fayette County,,city-us,418,42.749,-91.671,3410
1469,Arlington,KY,Carlisle County,,city-us,259,36.790,-89.013,3041
1466,Arlington,IL,Bureau County,,city-us,166,41.474,-89.249,3617
1477,Arlington,AZ,Maricopa County,,city-us,113,33.326,-112.764,1142
1468,Arlington,WY,Carbon County,,city-us,0,41.595,-106.208,1112
1476,Arlington,CO,Kiowa County,,city-us,0,38.336,-103.343,896
1481,Arlington,MO,Phelps County,,city-us,0,37.920,-91.971,2565
