id,name,state,country,level,population,latitude,longitude,wiki
19066,Boston,MA,,city-us,654776,42.36,-71.06,69275
19068,Boston,NY,,city-us,7932,42.65,-78.76,4719
19067,Boston,MI,,city-us,6254,42.89,-85.25,1966
19063,Boston,GA,,city-us,1209,30.79,-83.79,2482
19071,Boston,VA,,city-us,629,37.61,-75.84,460
19070,Boston,PA,,city-us,317,40.31,-79.82,263
19079,Boston,TX,,city-us,200,33.44,-94.42,1792
19064,Boston,IN,,city-us,149,39.74,-84.85,3177
19065,Boston,KY,,city-us,128,37.79,-85.67,1071
19069,Boston,OH,,city-us,0,41.26,-81.56,719
19072,Boston,AR,,city-us,0,35.80,-93.60,779
19073,Boston,LA,,city-us,0,29.88,-92.06,86
19074,Boston,MO,,city-us,0,37.41,-94.28,665
19075,Boston,OH,,city-us,0,39.89,-81.20,187
19076,Boston,OH,,city-us,0,39.22,-83.51,273
19077,Boston,OH,,city-us,0,40.08,-82.23,192
19078,Boston,TN,,city-us,0,35.84,-87.03,228
19080,Boston,VA,,city-us,0,38.54,-78.13,256
