id,name,state,county,country,level,population,latitude,longitude,wiki
9714,Conway,AR,Faulkner County,,city-us,65121,35.089,-92.442,16709
9716,Conway,SC,Horry County,,city-us,23119,33.836,-79.048,8450
9720,Conway,FL,Orange County,,city-us,13596,28.498,-81.333,2397
9711,Conway,NH,Carroll County,,city-us,4027,43.979,-71.120,13865
9710,Conway,PA,Beaver County,,city-us,2144,40.660,-80.239,4105
9715,Conway,MA,Franklin County,,city-us,1768,42.509,-72.707,7930
9719,Conway,NC,Northampton County,,city-us,739,36.437,-77.229,2344
9717,Conway,MO,Laclede County,,city-us,732,37.502,-92.821,5311
9713,Conway,MI,Emmet County,,city-us,338,45.417,-84.865,801
9721,Conway,WA,Skagit County,,city-us,45,48.340,-122.343,2552
9723,Conway,IA,Taylor County,,city-us,13,40.749,-94.619,3042
9724,Conway,ND,Walsh County,,city-us,13,48.238,-97.675,3804
9712,Conway,TX,Carson County,,city-us,0,35.208,-101.381,776
9725,Conway,KS,McPherson County,,city-us,0,38.369,-97.786,2237
