id,name,state,country,level,population,latitude,longitude,wiki
10290,Page,AZ,,city-us,7375,36.91,-111.46,6180
10291,Page,MN,,city-us,792,45.86,-93.71,3915
10294,Paige,TX,,city-us,275,30.21,-97.11,1506
10295,Page,WV,,city-us,182,38.05,-81.27,2824
10293,Page,NE,,city-us,167,42.40,-98.42,3011
10292,Page,ND,,city-us,45,47.20,-97.50,3603
10296,Page,IN,,city-us,0,41.69,-84.86,255
10297,Page,OK,,city-us,0,34.71,-94.55,425
10298,Page,VA,,city-us,0,37.18,-82.00,253
10299,Paige,VA,,city-us,0,38.07,-77.42,91
