id,name,state,county,country,level,population,latitude,longitude,wiki
27252,Matthews,NJ,Monmouth County,,city-us,53537,40.178,-74.206,23313
27251,Matthews,NC,Mecklenburg County,,city-us,29623,35.117,-80.724,5725
27233,Mathews,LA,Lafourche Parish,,city-us,1543,29.686,-90.547,1534
27234,Mathews,VA,Mathews County,,city-us,1052,37.437,-76.320,315
27253,Matthews,MO,New Madrid County,,city-us,518,36.759,-89.587,3691
27249,Matthews,IN,Grant County,,city-us,491,40.389,-85.499,4322
27250,Matthews,GA,Jefferson County,,city-us,146,33.211,-82.308,214
27232,Mathews,SD,Kingsbury County,,city-us,111,44.260,-97.562,0
27235,Mathews,AL,Montgomery County,,city-us,0,32.265,-86.004,311
27248,Matthews,TX,Colorado County,,city-us,0,29.512,-96.329,3388
27254,Matthews,IL,Perry County,,city-us,0,37.968,-89.374,234
27255,Matthews,MD,Talbot County,,city-us,0,38.816,-75.953,159
