id,name,state,country,level,population,latitude,longitude,wiki
25642,Germantown,MD,,city-us,90235,39.17,-77.27,25065
25649,Germantown,TN,,city-us,41034,35.09,-89.81,13627
25646,Germantown,OH,,city-us,5791,39.63,-84.37,5408
25640,Germantown,IL,,city-us,2074,38.52,-89.54,907
25645,Germantown,NY,,city-us,1947,42.14,-73.87,13502
25650,Germantown,WI,,city-us,1715,43.91,-90.03,1899
25648,Germantown,SD,,city-us,348,43.39,-96.98,325
25651,Germantown,WI,,city-us,241,43.28,-88.16,5721
25643,Germantown,MN,,city-us,173,44.15,-95.15,2229
25647,Germantown,SD,,city-us,163,45.11,-97.08,325
25641,Germantown,KY,,city-us,140,38.66,-83.96,3090
25644,Germantown,ND,,city-us,40,47.62,-99.45,0
25652,Germantown,IN,,city-us,0,39.42,-85.63,239
25653,Germantown,MD,,city-us,0,38.89,-76.52,147
25654,Germantown,MD,,city-us,0,39.42,-76.46,121
25655,Germantown,MD,,city-us,0,38.31,-75.21,203
25656,Germantown,MO,,city-us,0,38.29,-94.02,323
25657,Germantown,NC,,city-us,0,35.43,-76.46,1116
25658,Germantown,OH,,city-us,0,39.58,-81.32,278
25659,Germantown,PA,,city-us,0,39.92,-77.55,153
25660,Germantown,VA,,city-us,0,38.61,-77.74,1936
