id,name,state,country,level,population,latitude,longitude,wiki
11195,Bloomfield,NJ,,city-us,52829,40.81,-74.19,28269
11189,Bloomfield,MI,,city-us,43983,42.58,-83.27,8219
11181,Bloomfield,CT,,city-us,21480,41.84,-72.74,7749
11196,Bloomfield,NM,,city-us,7371,36.71,-107.98,4479
11205,Bloomfield,WI,,city-us,4857,42.55,-88.35,2552
11182,Bloomfield,IA,,city-us,2684,40.75,-92.41,8970
11184,Bloomfield,IN,,city-us,2251,39.03,-86.94,6626
11202,Bloomfield,PA,,city-us,1851,41.81,-79.84,188
11191,Bloomfield,MO,,city-us,1765,36.89,-89.93,4375
11197,Bloomfield,NY,,city-us,1321,42.90,-77.42,3572
11203,Bloomfield,PA,,city-us,1248,40.42,-77.19,2262
11200,Bloomfield,OH,,city-us,1242,41.46,-80.85,218
11198,Bloomfield,OH,,city-us,1147,39.00,-82.51,218
11206,Bloomfield,WI,,city-us,1073,44.21,-88.94,2115
11201,Bloomfield,PA,,city-us,1032,40.25,-78.42,188
11194,Bloomfield,NE,,city-us,987,42.60,-97.65,3255
11186,Bloomfield,KY,,city-us,971,37.91,-85.32,5029
11188,Bloomfield,MI,,city-us,578,44.47,-85.28,328
11199,Bloomfield,OH,,city-us,405,40.41,-83.97,218
11187,Bloomfield,MI,,city-us,400,43.90,-82.83,328
11190,Bloomfield,MN,,city-us,329,43.64,-92.38,1896
11204,Bloomfield,VT,,city-us,218,44.82,-71.63,3213
11180,Bloomfield,CA,,city-us,188,38.31,-122.85,2613
11193,Bloomfield,ND,,city-us,138,47.37,-97.16,0
11185,Bloomfield,KS,,city-us,91,39.34,-98.10,209
11183,Bloomfield,IL,,city-us,32,40.02,-91.31,743
11192,Bloomfield,MT,,city-us,6,47.41,-104.92,717
11207,Bloomfield,AR,,city-us,0,36.28,-94.54,257
11208,Bloomfield,IL,,city-us,0,37.45,-88.88,162
11209,Bloomfield,IL,,city-us,0,39.65,-90.56,136
11210,Bloomfield,IN,,city-us,0,40.51,-84.97,222
11211,Bloomfield,IN,,city-us,0,38.02,-87.10,311
11212,Bloomfield,OH,,city-us,0,40.36,-82.72,216
11213,Bloomfield,OH,,city-us,0,40.05,-81.74,349
11214,Bloomfield,OH,,city-us,0,39.56,-81.20,188
11215,Bloomfield,VA,,city-us,0,39.05,-77.82,719
