id,name,state,country,level,population,latitude,longitude,wiki
30508,Anthony,NM,,city-us,8666,32.00,-106.61,3029
30511,Anthony,TX,,city-us,3665,32.00,-106.61,12340
30506,Anthony,KS,,city-us,2043,37.15,-98.03,4809
30510,Anthony,PA,,city-us,1454,41.12,-76.69,133
30509,Anthony,PA,,city-us,861,41.29,-77.17,133
30507,Anthony,MN,,city-us,61,47.37,-96.63,1851
30512,Anthony,FL,,city-us,0,29.29,-82.11,960
30513,Anthony,IN,,city-us,0,40.28,-85.44,320
30514,Anthony,NJ,,city-us,0,40.75,-74.88,302
30515,Anthony,WV,,city-us,0,37.90,-80.33,164
