id,name,state,country,level,population,latitude,longitude,wiki
24576,Bruce,IL,,city-us,11817,41.17,-88.85,355
24578,Bruce,MI,,city-us,9574,42.85,-83.04,198
24577,Bruce,MI,,city-us,2026,46.31,-84.32,198
24580,Bruce,MS,,city-us,1649,33.99,-89.35,3691
24583,Bruce,WI,,city-us,769,45.46,-91.27,3506
24579,Bruce,MN,,city-us,477,45.99,-94.72,1918
24582,Bruce,SD,,city-us,211,44.44,-96.89,4252
24581,Bruce,ND,,city-us,26,48.77,-98.92,0
24584,Bruce,IL,,city-us,0,39.52,-88.59,180
24585,Bruce,WV,,city-us,0,38.16,-80.78,239
