id,name,state,country,level,population,latitude,longitude,wiki
23204,Stanley,NC,,city-us,4004,35.36,-81.10,2664
23210,Stanley,WI,,city-us,3774,44.96,-90.94,6596
23209,Stanley,WI,,city-us,2582,45.43,-91.72,2240
23206,Stanley,ND,,city-us,2392,48.32,-102.39,4903
23208,Stanley,VA,,city-us,1715,38.58,-78.50,2784
23205,Stanley,ND,,city-us,940,46.75,-96.84,4903
23201,Stanley,KY,,city-us,309,37.82,-87.24,378
23203,Stanley,MN,,city-us,199,44.49,-95.65,1843
23202,Stanley,LA,,city-us,131,31.96,-93.90,2078
23200,Stanley,ID,,city-us,122,44.22,-114.94,6145
23207,Stanley,NM,,city-us,108,35.15,-105.98,1381
23199,Stanley,IA,,city-us,86,42.64,-91.81,2902
23211,Stanley,IN,,city-us,0,38.16,-87.36,262
23212,Stanley,KS,,city-us,0,38.85,-94.67,224
23213,Stanley,MN,,city-us,0,45.55,-93.15,368
23214,Stanley,OK,,city-us,0,34.54,-95.47,2461
23215,Stanley,WV,,city-us,0,39.31,-80.89,89
