id,name,state,county,country,level,population,latitude,longitude,wiki
3202,Bellaire,TX,Harris County,,city-us,16983,29.706,-95.459,37314
3200,Bellaire,OH,Belmont County,,city-us,3837,40.016,-80.742,12293
3199,Bellaire,MI,Antrim County,,city-us,1014,44.980,-85.211,4770
3195,Bellair,VA,Albemarle County,,city-us,0,38.039,-78.531,71
3196,Bellair,FL,Clay County,,city-us,0,30.177,-81.742,80
3197,Bellair,MO,Cooper County,,city-us,0,38.833,-92.844,374
3198,Bellair,IL,Crawford County,,city-us,0,39.142,-87.945,127
3201,Bellaire,AR,Chicot County,,city-us,0,33.504,-91.359,116
3203,Bellaire,MN,Ramsey County,,city-us,0,45.070,-92.995,321
3204,Bellaire,KS,Smith County,,city-us,0,39.798,-98.676,519
