id,name,state,county,country,level,population,latitude,longitude,wiki
46308,Westport,CT,Western Connecticut Planning Region,,city-us,27279,41.121,-73.343,24080
46293,Westport,MA,Bristol County,,city-us,16359,41.580,-71.082,13084
46302,Westport,NC,Lincoln County,,city-us,5705,35.508,-80.984,2831
46298,Westport,WI,Dane County,,city-us,4177,43.167,-89.428,2498
46301,Westport,WA,Grays Harbor County,,city-us,2254,46.890,-124.104,5088
46299,Westport,IN,Decatur County,,city-us,1391,39.176,-85.573,3449
46305,Westport,OK,Pawnee County,,city-us,454,36.219,-96.325,2461
46296,Westport,OR,Clatsop County,,city-us,319,46.131,-123.375,859
46304,Westport,KY,Oldham County,,city-us,253,38.479,-85.475,423
46300,Westport,NY,Essex County,,city-us,243,44.184,-73.436,12211
46294,Westport,SD,Brown County,,city-us,87,45.649,-98.497,2913
46303,Westport,CA,Mendocino County,,city-us,60,39.636,-123.783,1833
46306,Westport,MN,Pope County,,city-us,42,45.715,-95.167,2864
46295,Westport,TN,Carroll County,,city-us,0,35.896,-88.317,109
46297,Westport,PA,Clinton County,,city-us,0,41.302,-77.840,1268
46307,Westport,WI,Richland County,,city-us,0,43.205,-90.641,109
