id,name,state,country,level,population,latitude,longitude,wiki
18188,Limestone,IL,,city-us,18089,40.67,-89.70,239
18187,Limestone,IL,,city-us,4930,41.13,-87.96,239
18196,Limestone,PA,,city-us,1961,41.14,-77.16,340
18198,Limestone,PA,,city-us,1716,40.90,-77.02,340
18190,Limestone,ME,,city-us,1529,46.91,-67.86,5281
18197,Limestone,PA,,city-us,995,41.06,-76.73,340
18194,Limestone,OK,,city-us,611,36.32,-95.75,1978
18193,Limestone,NY,,city-us,484,42.03,-78.63,3508
18191,Limestone,MI,,city-us,438,46.23,-87.02,4057
18199,Limestone,PA,,city-us,308,41.67,-79.33,340
18186,Limestone,FL,,city-us,157,27.37,-81.90,411
18192,Limestone,MN,,city-us,133,44.50,-96.13,1927
18189,Limestone,KS,,city-us,49,39.78,-98.33,825
18195,Limestone,PA,,city-us,0,41.13,-79.33,225
18200,Limestone,TN,,city-us,0,36.23,-82.63,2087
18201,Limestone,WV,,city-us,0,39.93,-80.64,172
