id,name,state,county,country,level,population,latitude,longitude,wiki
4214,Charleston,SC,Berkeley County,,city-us,151612,32.828,-79.973,76346
4218,Charleston,WV,Kanawha County,,city-us,48018,38.350,-81.633,44640
4220,Charleston,MO,Mississippi County,,city-us,4987,36.921,-89.351,7230
4217,Charleston,AR,Franklin County,,city-us,2623,35.297,-94.036,5084
4224,Charleston,MS,Tallahatchie County,,city-us,1765,34.007,-90.057,4529
4223,Charleston,ME,Penobscot County,,city-us,1607,45.078,-69.031,4786
4221,Charleston,NY,Montgomery County,,city-us,1360,42.825,-74.356,3767
4222,Charleston,VT,Orleans County,,city-us,1013,44.871,-72.025,5080
4216,Charleston,OR,Coos County,,city-us,795,43.340,-124.330,1133
4215,Charleston,TN,Bradley County,,city-us,672,35.287,-84.758,9327
4225,Charleston,UT,Wasatch County,,city-us,437,40.466,-111.470,2593
4219,Charleston,IA,Lee County,,city-us,0,40.591,-91.531,1349
