id,name,state,country,level,population,latitude,longitude,wiki
14093,Rosemont,NJ,,city-us,92297,40.21,-74.68,24589
14086,Rosemont,CA,,city-us,24343,38.55,-121.36,6200
14090,Rosemont,PA,,city-us,4072,40.03,-75.33,2397
14087,Rosemont,IL,,city-us,3855,42.00,-87.88,8420
14088,Rosemont,MD,,city-us,283,39.33,-77.62,3595
14089,Rosemont,ND,,city-us,25,47.80,-101.39,0
14091,Rosemont,NE,,city-us,0,40.29,-98.36,275
14092,Rosemont,NJ,,city-us,0,40.43,-74.99,910
14094,Rosemont,OH,,city-us,0,41.06,-80.89,329
14095,Rosemont,PA,,city-us,0,40.02,-75.33,2397
14096,Rosemont,WV,,city-us,0,39.27,-80.16,219
