id,name,state,country,level,population,latitude,longitude,wiki
13737,Pioneer,CA,,city-us,1450,38.43,-120.57,3329
13744,Pioneer,OH,,city-us,1420,41.68,-84.55,2827
13738,Pioneer,FL,,city-us,752,26.73,-81.22,293
13743,Pioneer,MI,,city-us,451,44.48,-85.16,2022
13741,Pioneer,KS,,city-us,361,38.53,-99.08,198
13742,Pioneer,LA,,city-us,144,32.74,-91.43,2574
13740,Pioneer,KS,,city-us,68,38.38,-98.43,121
13739,Pioneer,KS,,city-us,21,39.49,-99.67,394
13745,Pioneer,SD,,city-us,17,45.01,-98.78,0
13746,Pioneer,IN,,city-us,0,40.74,-85.90,264
13747,Pioneer,MO,,city-us,0,36.84,-94.06,231
13748,Pioneer,TN,,city-us,0,36.42,-84.31,234
