id,name,state,county,country,level,population,latitude,longitude,wiki
23485,LaGrange,GA,Troup County,,city-us,31551,33.039,-85.031,13149
23479,LaGrange,NY,Dutchess County,,city-us,16263,41.685,-73.796,6164
23483,LaGrange,OH,Lorain County,,city-us,6810,41.237,-82.120,1371
23477,LaGrange,MI,Cass County,,city-us,3605,41.931,-86.043,2394
23481,Lagrange,IN,LaGrange County,,city-us,2780,41.642,-85.417,6233
23476,Lagrange,IL,Bond County,,city-us,1138,38.975,-89.430,2545
23484,Lagrange,ME,Penobscot County,,city-us,633,45.166,-68.808,3317
23480,LaGrange,WY,Goshen County,,city-us,376,41.640,-104.164,12895
23482,LaGrange,AR,Lee County,,city-us,51,34.656,-90.733,1971
23478,Lagrange,VA,Culpeper County,,city-us,0,38.441,-77.853,86
