id,name,state,county,country,level,population,latitude,longitude,wiki
48695,Montpellier,,,France,city-international,290053,43.612,3.877,25276
29308,Montpelier,VT,Washington County,,city-us,8002,44.260,-72.575,20308
29301,Montpelier,VA,Hanover County,,city-us,7067,37.821,-77.684,874
29309,Montpelier,OH,Williams County,,city-us,3899,41.584,-84.606,4997
29296,Montpelier,ID,Bear Lake County,,city-us,2669,42.322,-111.298,4935
29297,Montpelier,IN,Blackford County,,city-us,1534,40.554,-85.277,12658
29302,Montpelier,WI,Kewaunee County,,city-us,1363,44.459,-87.707,2056
29305,Montpelier,LA,St. Helena Parish,,city-us,199,30.681,-90.649,870
29303,Montpelier,IA,Muscatine County,,city-us,186,41.459,-90.807,1007
29307,Montpelier,ND,Stutsman County,,city-us,88,46.700,-98.590,3061
29304,Montpelier,MD,Prince George's County,,city-us,0,39.062,-76.851,1017
