id,name,state,country,level,population,latitude,longitude,wiki
26844,Maine,,United States,state,1385340,45.22,-69.01,48982
26835,Maine,IL,,city-us,137650,42.03,-87.86,207
26839,Maine,NY,,city-us,5125,42.20,-76.02,3421
26841,Maine,WI,,city-us,2607,45.03,-89.69,2224
26840,Main,PA,,city-us,1276,40.98,-76.38,3468
26842,Maine,WI,,city-us,857,44.55,-88.56,2101
26837,Maine,MN,,city-us,666,46.41,-95.85,2104
26836,Maine,IL,,city-us,309,41.24,-88.33,207
26838,Maine,ND,,city-us,10,46.24,-102.56,122
26843,Maine,NC,,city-us,0,35.93,-80.55,239
