id,name,state,county,country,level,population,latitude,longitude,wiki
38632,Sanford,FL,Seminole County,,city-us,60681,28.801,-81.273,16932
38629,Sanford,NC,Lee County,,city-us,30678,35.480,-79.180,10419
38634,Sanford,ME,York County,,city-us,22135,43.439,-70.774,12534
38623,Sanford,NY,Broome County,,city-us,2221,42.093,-75.495,4147
38624,Sanford,CO,Conejos County,,city-us,905,37.258,-105.905,2256
38630,Sanford,MI,Midland County,,city-us,757,43.673,-84.381,4684
38625,Sanford,AL,Covington County,,city-us,258,31.298,-86.389,2005
38628,Sanford,TX,Hutchinson County,,city-us,134,35.702,-101.535,2505
38622,Sanford,VA,Accomack County,,city-us,50,37.925,-75.664,576
38626,Sanford,MS,Covington County,,city-us,0,31.487,-89.427,2902
