id,name,state,country,level,population,latitude,longitude,wiki
8356,Palestine,TX,,city-us,18756,31.76,-95.63,17765
8351,Palestine,IL,,city-us,1223,39.00,-87.61,2771
8352,Palestine,IL,,city-us,1133,40.69,-89.11,342
8350,Palestine,AR,,city-us,489,34.97,-90.90,2218
8354,Palestine,KS,,city-us,188,37.36,-97.22,0
8355,Palestine,OH,,city-us,181,40.05,-84.74,2884
8353,Palestine,IN,,city-us,0,41.18,-85.95,526
8357,Palestine,IN,,city-us,0,39.42,-84.93,222
8358,Palestine,NC,,city-us,0,35.40,-80.16,91
8359,Palestine,WV,,city-us,0,37.73,-80.63,155
8360,Palestine,WV,,city-us,0,39.03,-81.41,729
