id,name,state,country,level,population,latitude,longitude,wiki
36540,Sandy,UT,,city-us,95050,40.59,-111.88,15116
36538,Sandy,OR,,city-us,12743,45.40,-122.26,9927
36536,Sandy,OH,,city-us,3543,40.69,-81.28,117
36537,Sandy,OH,,city-us,2929,40.62,-81.36,117
36539,Sandy,PA,,city-us,1402,41.11,-78.77,2117
36535,Sandy,MN,,city-us,336,47.68,-92.49,3243
36541,Sandy,TX,,city-us,0,30.36,-98.47,1432
36542,Sandy,WV,,city-us,0,38.41,-81.51,87
36543,Sandy,WV,,city-us,0,39.64,-80.19,90
36544,Sandy,WV,,city-us,0,39.27,-79.96,195
