id,name,state,country,level,population,latitude,longitude,wiki
29891,Marshfield,WI,,city-us,18815,44.66,-90.17,15902
29887,Marshfield,MO,,city-us,7540,37.34,-92.91,4674
29884,Marshfield,MA,,city-us,4901,42.09,-70.71,10018
29890,Marshfield,WI,,city-us,1120,43.84,-88.23,3119
29892,Marshfield,WI,,city-us,770,44.62,-90.09,15902
29885,Marshfield,ME,,city-us,538,44.75,-67.48,3002
29889,Marshfield,VT,,city-us,261,44.35,-72.35,2344
29886,Marshfield,MN,,city-us,253,44.33,-96.15,1856
29883,Marshfield,IN,,city-us,41,40.25,-87.45,1157
29888,Marshfield,SD,,city-us,38,45.61,-102.46,0
