id,name,state,country,level,population,latitude,longitude,wiki
13255,Middletown,NJ,,city-us,67054,40.40,-74.07,32958
13258,Middletown,OH,,city-us,50998,39.50,-84.36,10344
13245,Middletown,CT,,city-us,47108,41.55,-72.66,28645
13259,Middletown,PA,,city-us,45846,40.18,-74.91,245
13257,Middletown,NY,,city-us,30452,41.45,-74.42,14859
13246,Middletown,DE,,city-us,24164,39.45,-75.72,10086
13264,Middletown,RI,,city-us,16959,41.52,-71.28,7686
13261,Middletown,PA,,city-us,16412,39.91,-75.43,245
13250,Middletown,KY,,city-us,9647,38.25,-85.54,5532
13260,Middletown,PA,,city-us,9587,40.20,-76.73,7051
13262,Middletown,PA,,city-us,7495,40.64,-75.33,2176
13251,Middletown,MD,,city-us,5132,39.44,-77.54,6818
13256,Middletown,NY,,city-us,3333,42.16,-74.63,3429
13249,Middletown,IN,,city-us,2263,40.06,-85.54,4149
13244,Middletown,CA,,city-us,1577,38.75,-122.61,7874
13265,Middletown,VA,,city-us,1385,39.03,-78.28,4768
13252,Middletown,MI,,city-us,825,42.99,-84.14,2130
13247,Middletown,IA,,city-us,363,40.83,-91.26,2970
13248,Middletown,IL,,city-us,318,40.10,-89.59,3118
13263,Middletown,PA,,city-us,282,41.87,-76.07,245
13253,Middletown,MN,,city-us,219,43.54,-95.03,2235
13254,Middletown,MO,,city-us,171,39.13,-91.41,2985
13266,Middletown,IN,,city-us,0,40.94,-85.05,158
13267,Middletown,IN,,city-us,0,39.46,-85.65,190
13268,Middletown,OH,,city-us,0,40.19,-83.62,186
13269,Middletown,VA,,city-us,0,37.48,-75.87,109
