id,name,state,county,country,level,population,latitude,longitude,wiki
12911,Eden,NC,Rockingham County,,city-us,15319,36.488,-79.767,16682
12897,Eden,NY,Erie County,,city-us,7534,42.655,-78.882,4594
12895,Eden,TX,Concho County,,city-us,1543,31.216,-99.846,4600
12904,Eden,VT,Lamoille County,,city-us,1335,44.714,-72.539,5666
12899,Eden,WI,Fond du Lac County,,city-us,898,43.694,-88.361,187
12912,Eden,MD,Somerset County,,city-us,855,38.281,-75.651,2400
12917,Eden,UT,Weber County,,city-us,855,41.300,-111.812,1939
12903,Eden,ID,Jerome County,,city-us,397,42.606,-114.211,3191
12902,Eden,WI,Iowa County,,city-us,343,42.998,-90.351,1795
12913,Eden,WY,Sweetwater County,,city-us,184,42.051,-109.437,2016
12918,Eden,MS,Yazoo County,,city-us,133,32.985,-90.323,2357
12922,Eden,SD,Marshall County,,city-us,93,45.617,-97.420,3057
12896,Eden,MN,Dodge County,,city-us,0,44.088,-92.885,539
12900,Eden,AZ,Graham County,,city-us,0,32.961,-109.896,828
