id,name,state,county,country,level,population,latitude,longitude,wiki
43939,Unionville,NC,Union County,,city-us,6788,35.087,-80.509,6539
43937,Unionville,GA,Tift County,,city-us,1828,31.435,-83.510,2117
43935,Unionville,MO,Putnam County,,city-us,1728,40.477,-93.003,4663
43919,Unionville,TN,Bedford County,,city-us,1394,35.622,-86.593,682
43922,Unionville,PA,Butler County,,city-us,663,40.941,-79.962,496
43932,Unionville,NY,Orange County,,city-us,647,41.302,-74.562,3339
43924,Unionville,PA,Chester County,,city-us,577,39.895,-75.734,828
43938,Unionville,MI,Tuscola County,,city-us,486,43.654,-83.466,3112
43923,Unionville,PA,Centre County,,city-us,263,40.907,-77.876,2602
43928,Unionville,MT,Lewis and Clark County,,city-us,206,46.541,-112.085,1250
43917,Unionville,IA,Appanoose County,,city-us,78,40.818,-92.695,3213
43918,Unionville,OH,Ashtabula County,,city-us,0,41.780,-81.003,543
43921,Unionville,PA,Bucks County,,city-us,0,40.298,-75.283,716
43926,Unionville,MD,Frederick County,,city-us,0,39.475,-77.186,508
43930,Unionville,IN,Monroe County,,city-us,0,39.230,-86.416,555
43934,Unionville,NV,Pershing County,,city-us,0,40.445,-118.121,5696
43936,Unionville,MD,Talbot County,,city-us,0,38.813,-76.140,1946
