id,name,state,country,level,population,latitude,longitude,wiki
4237,Oak Grove,MI,,city-us,44253,42.58,-83.27,8219
4213,Oak Grove,OR,,city-us,17290,45.42,-122.64,4152
4214,Oak Grove,SC,,city-us,11803,33.97,-81.14,2470
4209,Oak Grove,MN,,city-us,9058,45.34,-93.33,4057
4210,Oak Grove,MO,,city-us,8289,39.01,-94.13,5290
4207,Oak Grove,KY,,city-us,7793,36.67,-87.44,3812
4238,Oak Grove,MI,,city-us,5886,44.98,-84.66,2696
4216,Oak Grove,TN,,city-us,4072,36.41,-82.42,2145
4236,Oak Grove,MI,,city-us,3317,42.73,-83.98,5189
4240,Oak Grove,NJ,,city-us,3195,40.57,-74.93,11224
4218,Oak Grove,VA,,city-us,2500,38.98,-77.40,420
4221,Oak Grove,WI,,city-us,2370,44.73,-92.68,2006
4211,Oak Grove,MS,,city-us,1758,31.29,-89.41,2070
4208,Oak Grove,LA,,city-us,1600,32.86,-91.39,4833
4220,Oak Grove,WI,,city-us,1126,43.39,-88.75,2111
4219,Oak Grove,WI,,city-us,968,45.59,-91.71,2307
4217,Oak Grove,TX,,city-us,670,32.54,-96.32,2183
4203,Oak Grove,AL,,city-us,553,33.19,-86.30,4416
4206,Oak Grove,IL,,city-us,470,41.41,-90.57,1656
4204,Oak Grove,AR,,city-us,385,36.46,-93.44,1846
4205,Oak Grove,AR,,city-us,177,35.36,-92.96,490
4215,Oak Grove,TN,,city-us,148,36.57,-86.38,219
4212,Oak Grove,OK,,city-us,13,36.21,-96.34,1765
4222,Oak Grove,AR,,city-us,0,36.19,-94.19,242
4223,Oak Grove,CA,,city-us,0,33.38,-116.79,233
4224,Oak Grove,FL,,city-us,0,30.91,-87.43,86
4225,Oak Grove,FL,,city-us,0,30.69,-84.73,209
4226,Oak Grove,FL,,city-us,0,29.79,-85.30,82
4227,Oak Grove,FL,,city-us,0,27.48,-81.87,84
4228,Oak Grove,FL,,city-us,0,30.93,-86.57,77
4229,Oak Grove,FL,,city-us,0,28.60,-82.04,166
4230,Oak Grove,GA,,city-us,0,34.09,-84.62,1198
4231,Oak Grove,IN,,city-us,0,37.84,-88.02,155
4232,Oak Grove,IN,,city-us,0,41.29,-86.49,161
4233,Oak Grove,KY,,city-us,0,36.79,-87.86,233
4234,Oak Grove,LA,,city-us,0,31.52,-92.54,83
4235,Oak Grove,LA,,city-us,0,32.50,-92.87,87
4239,Oak Grove,MO,,city-us,0,37.57,-90.39,250
4241,Oak Grove,NC,,city-us,0,35.98,-78.82,183
4242,Oak Grove,NC,,city-us,0,35.03,-77.24,165
4243,Oak Grove,NC,,city-us,0,35.28,-83.45,204
4244,Oak Grove,NC,,city-us,0,36.48,-80.76,804
4245,Oak Grove,OH,,city-us,0,39.45,-81.47,174
4246,Oak Grove,OK,,city-us,0,34.61,-96.97,298
4247,Oak Grove,SC,,city-us,0,34.35,-79.54,185
4248,Oak Grove,TN,,city-us,0,35.27,-88.23,160
4249,Oak Grove,TX,,city-us,0,33.54,-94.69,862
4250,Oak Grove,VA,,city-us,0,37.84,-76.42,99
4251,Oak Grove,VA,,city-us,0,38.18,-77.00,982
4252,Oak Grove,WV,,city-us,0,37.39,-81.06,139
4253,Oak Grove,WV,,city-us,0,38.63,-79.35,180
