id,name,state,county,country,level,population,latitude,longitude,wiki
42582,Taylorsville,UT,Salt Lake County,,city-us,59242,40.668,-111.939,26393
42575,Taylorsville,NC,Alexander County,,city-us,2320,35.922,-81.176,4712
42584,Taylorsville,KY,Spencer County,,city-us,1268,38.032,-85.342,3536
42583,Taylorsville,MS,Smith County,,city-us,1130,31.830,-89.428,6119
42576,Taylorsville,IN,Bartholomew County,,city-us,668,39.296,-85.951,2095
42577,Taylorsville,GA,Bartow County / Polk County,,city-us,253,34.085,-84.986,3822
42581,Taylorsville,CA,Plumas County,,city-us,29,40.075,-120.840,3918
42578,Taylorsville,TX,Caldwell County,,city-us,0,29.896,-97.498,1333
42579,Taylorsville,MD,Carroll County,,city-us,0,39.458,-77.087,278
42580,Taylorsville,OH,Highland County,,city-us,0,39.077,-83.734,338
42585,Taylorsville,TN,Wilson County,,city-us,0,36.276,-86.200,197
