id,name,state,county,country,level,population,latitude,longitude,wiki
21760,Jackson,MS,Hinds County,,city-us,149761,32.316,-90.213,46776
21764,Jackson,TN,Madison County,,city-us,68114,35.615,-88.814,28237
21745,Jackson,NJ,Ocean County,,city-us,59614,40.091,-74.361,21362
21761,Jackson,MI,Jackson County,,city-us,31347,42.246,-84.401,26310
21753,Jackson,MO,Cape Girardeau County,,city-us,15515,37.382,-89.666,6294
21770,Jackson,WY,Teton County,,city-us,10849,43.480,-110.762,13946
21775,Jackson,WI,Washington County,,city-us,7198,43.324,-88.167,4875
21763,Jackson,OH,Jackson County,,city-us,6209,39.052,-82.637,5497
21752,Jackson,GA,Butts County,,city-us,5622,33.295,-83.966,5655
21748,Jackson,CA,Amador County,,city-us,5101,38.349,-120.774,7585
21756,Jackson,AL,Clarke County,,city-us,4644,31.509,-87.894,5344
21759,Jackson,LA,East Feliciana Parish,,city-us,3678,30.837,-91.218,4680
21762,Jackson,MN,Jackson County,,city-us,3310,43.621,-94.989,5306
21750,Jackson,KY,Breathitt County,,city-us,2208,37.553,-83.384,9986
21774,Jackson,NY,Washington County,,city-us,1709,43.080,-73.383,3706
21747,Jackson,SC,Aiken County,,city-us,1545,33.325,-81.788,2382
21746,Jackson,WI,Adams County,,city-us,1156,43.781,-89.652,2209
21754,Jackson,NH,Carroll County,,city-us,1067,44.188,-71.156,5034
21751,Jackson,WI,Burnett County,,city-us,952,45.938,-92.234,2003
21773,Jackson,ME,Waldo County,,city-us,619,44.616,-69.142,4158
21765,Jackson,NC,Northampton County,,city-us,420,36.390,-77.421,2766
21758,Jackson,NE,Dakota County,,city-us,202,42.449,-96.565,3759
21749,Jackson,MT,Beaverhead County,,city-us,36,45.368,-113.409,620
21771,Jackson,IN,Tipton County,,city-us,0,40.329,-86.061,949
