id,name,state,country,level,population,latitude,longitude,wiki
28098,Rockwood,VA,,city-us,7880,37.46,-77.57,121
28097,Rockwood,TN,,city-us,5543,35.87,-84.68,8891
28093,Rockwood,MI,,city-us,3202,42.07,-83.25,3212
28096,Rockwood,PA,,city-us,842,39.92,-79.15,7801
28094,Rockwood,MN,,city-us,400,47.36,-94.98,171
28095,Rockwood,MN,,city-us,388,46.58,-95.09,171
28092,Rockwood,IL,,city-us,32,37.84,-89.70,1709
28099,Rockwood,CA,,city-us,0,33.05,-115.51,353
28100,Rockwood,TX,,city-us,0,31.50,-99.37,290
28101,Rockwood,WI,,city-us,0,44.17,-87.71,451
