id,name,state,country,level,population,latitude,longitude,wiki
9205,Summit,MI,,city-us,22949,42.20,-84.43,216
9214,Summit,NJ,,city-us,22526,40.74,-74.36,53812
9201,Summit,IL,,city-us,10875,41.79,-87.81,8938
9228,Summit,WA,,city-us,8897,47.16,-122.36,2370
9221,Summit,PA,,city-us,7339,42.04,-80.05,321
9232,Summit,WI,,city-us,5028,43.05,-88.48,3689
9200,Summit,AZ,,city-us,4969,32.07,-110.95,1749
9219,Summit,PA,,city-us,4457,40.85,-79.83,321
9202,Summit,IL,,city-us,3744,39.13,-88.64,1135
9223,Summit,PA,,city-us,2125,39.83,-79.06,321
9220,Summit,PA,,city-us,1900,41.67,-80.33,321
9210,Summit,MS,,city-us,1483,31.28,-90.47,2854
9215,Summit,NY,,city-us,1075,42.57,-74.60,3990
9229,Summit,WI,,city-us,1041,46.43,-92.17,2274
9206,Summit,MI,,city-us,1002,43.86,-86.41,216
9230,Summit,WI,,city-us,668,43.69,-90.13,2087
9216,Summit,OH,,city-us,602,39.78,-81.23,1122
9199,Summit,AR,,city-us,542,36.25,-92.69,2537
9224,Summit,SC,,city-us,433,33.92,-81.42,1924
9208,Summit,MN,,city-us,430,43.89,-93.23,254
9212,Summit,NE,,city-us,403,41.76,-96.29,201
9207,Summit,MN,,city-us,261,47.70,-94.47,254
9227,Summit,UT,,city-us,241,37.80,-112.94,1380
9209,Summit,MO,,city-us,240,38.27,-94.23,1206
9211,Summit,ND,,city-us,222,46.15,-96.67,0
9213,Summit,NE,,city-us,195,41.26,-97.32,201
9225,Summit,SD,,city-us,185,44.15,-96.97,3216
9231,Summit,WI,,city-us,144,45.33,-89.38,1924
9222,Summit,PA,,city-us,134,41.68,-77.90,321
9217,Summit,OK,,city-us,106,35.67,-95.42,2388
9218,Summit,OR,,city-us,72,44.64,-123.58,653
9203,Summit,KS,,city-us,42,39.50,-97.87,346
9226,Summit,SD,,city-us,34,45.35,-97.05,3216
9204,Summit,KS,,city-us,21,39.69,-100.58,346
9233,Summit,AL,,city-us,0,34.20,-86.49,655
9234,Summit,CA,,city-us,0,37.13,-121.98,1191
9235,Summit,IN,,city-us,0,41.51,-85.03,287
9236,Summit,IN,,city-us,0,39.03,-87.20,229
9237,Summit,IN,,city-us,0,39.69,-86.54,134
9238,Summit,IN,,city-us,0,41.64,-86.80,400
9239,Summit,KY,,city-us,0,38.44,-82.70,2542
9240,Summit,MO,,city-us,0,37.91,-90.71,539
9241,Summit,WV,,city-us,0,39.35,-81.51,85
