id,name,state,country,level,population,latitude,longitude,wiki
23402,Waterville,ME,,city-us,15959,44.55,-69.63,14565
23405,Waterville,OH,,city-us,7069,41.50,-83.78,1415
23404,Waterville,NY,,city-us,1532,42.93,-75.38,9110
23407,Waterville,WA,,city-us,1131,47.65,-120.07,3980
23408,Waterville,WI,,city-us,835,44.63,-92.05,2084
23401,Waterville,KS,,city-us,772,39.70,-96.75,3846
23406,Waterville,VT,,city-us,691,44.74,-72.76,2844
23403,Waterville,MN,,city-us,674,44.25,-93.60,2011
23409,Waterville,PA,,city-us,264,41.34,-77.34,5791
23400,Waterville,IA,,city-us,108,43.21,-91.30,3708
23410,Waterville,TN,,city-us,0,35.11,-84.86,445
23411,Waterville,WI,,city-us,0,43.02,-88.44,126
