id,name,state,county,country,level,population,latitude,longitude,wiki
34135,Pine Grove,PA,Schuylkill County,,city-us,4027,40.544,-76.411,3227
34137,Pine Grove,MI,Van Buren County,,city-us,2977,42.379,-85.816,3989
34116,Pine Grove,CA,Amador County,,city-us,2864,38.413,-120.659,2570
34138,Pine Grove,PA,Warren County,,city-us,2586,41.953,-79.101,243
34134,Pine Grove,WI,Portage County,,city-us,863,44.291,-89.539,2061
34140,Pine Grove,WV,Wetzel County,,city-us,353,39.566,-80.679,3175
34139,Pine Grove,OR,Wasco County,,city-us,162,45.109,-121.362,1940
34124,Pine Grove,WA,Ferry County,,city-us,84,48.650,-118.684,702
34117,Pine Grove,AL,Baldwin County,,city-us,0,30.834,-87.741,442
34118,Pine Grove,LA,Bienville Parish,,city-us,0,32.211,-93.051,139
34119,Pine Grove,WI,Brown County,,city-us,0,44.416,-87.889,117
34120,Pine Grove,TX,Cherokee County,,city-us,0,31.882,-95.330,997
34121,Pine Grove,WI,Chippewa County,,city-us,0,44.900,-91.631,118
34122,Pine Grove,KY,Clark County,,city-us,0,38.002,-84.316,120
34123,Pine Grove,WV,Fayette County,,city-us,0,38.081,-81.046,139
34125,Pine Grove,TX,Henderson County,,city-us,0,32.136,-95.797,92
34126,Pine Grove,OR,Hood River County,,city-us,0,45.653,-121.513,2820
34127,Pine Grove,OR,Klamath County,,city-us,0,42.182,-121.671,644
34128,Pine Grove,CA,Lake County,,city-us,0,38.828,-122.731,162
34129,Pine Grove,WV,Marion County,,city-us,0,39.500,-80.196,157
34130,Pine Grove,CA,Mendocino County,,city-us,0,39.349,-123.814,238
34131,Pine Grove,LA,Ouachita Parish,,city-us,0,32.454,-92.051,173
34132,Pine Grove,VA,Page County,,city-us,0,38.536,-78.480,90
34133,Pine Grove,WV,Pleasants County,,city-us,0,39.367,-81.044,92
34136,Pine Grove,LA,St. Helena Parish,,city-us,0,30.710,-90.754,248
