id,name,state,country,level,population,latitude,longitude,wiki
10973,Baker,LA,,city-us,12434,30.59,-91.17,5247
10971,Baker,KS,,city-us,3475,37.36,-94.74,185
10978,Baker,MT,,city-us,1807,46.37,-104.28,5588
10972,Baker,KS,,city-us,1327,39.01,-100.21,185
10990,Baker,WV,,city-us,1262,39.04,-78.74,485
10985,Baker,FL,,city-us,900,30.80,-86.68,474
10970,Baker,CA,,city-us,585,35.26,-116.07,6677
10983,Baker,SD,,city-us,222,44.38,-97.37,0
10976,Baker,MO,,city-us,185,39.92,-92.92,146
10975,Baker,MN,,city-us,102,45.53,-96.17,1776
10982,Baker,SD,,city-us,95,43.54,-98.26,0
10974,Baker,MN,,city-us,48,46.71,-96.55,597
10981,Baker,OK,,city-us,37,36.87,-101.02,2017
10980,Baker,NV,,city-us,32,39.01,-114.12,1370
10979,Baker,ND,,city-us,26,46.67,-100.01,85
10977,Baker,MO,,city-us,0,36.77,-89.76,2871
10984,Baker,CA,,city-us,0,35.04,-117.67,435
10986,Baker,IL,,city-us,0,41.56,-88.81,161
10987,Baker,IN,,city-us,0,39.13,-87.31,222
10988,Baker,KS,,city-us,0,39.75,-95.56,373
10989,Baker,ND,,city-us,0,48.16,-99.65,85
