id,name,state,county,country,level,population,latitude,longitude,wiki
31932,Oakville,,,Canada,city-international,193832,43.450,-79.683,15370
31930,Oakville,MO,St. Louis County,,city-us,35357,38.470,-90.305,4206
31929,Oakville,CT,Naugatuck Valley Planning Region,,city-us,9507,41.589,-73.090,3103
31927,Oakville,MI,Monroe County,,city-us,3048,42.030,-83.592,2772
31923,Oakville,WA,Grays Harbor County,,city-us,728,46.840,-123.232,12513
31926,Oakville,IA,Louisa County,,city-us,196,41.100,-91.045,3196
31922,Oakville,ND,Grand Forks County,,city-us,179,47.883,-97.306,0
31920,Oakville,VA,Appomattox County,,city-us,0,37.432,-78.856,106
31921,Oakville,IN,Delaware County,,city-us,0,40.079,-85.391,409
31924,Oakville,AL,Lawrence County,,city-us,0,34.445,-87.162,3159
31925,Oakville,TX,Live Oak County,,city-us,0,28.449,-98.102,1681
31928,Oakville,CA,Napa County,,city-us,0,38.437,-122.402,4752
31931,Oakville,MD,St. Mary's County,,city-us,0,38.391,-76.644,262
