id,name,state,country,level,population,latitude,longitude,wiki
26760,Lorain,OH,,city-us,65430,41.45,-82.18,14075
26761,Lorain,PA,,city-us,589,40.30,-78.89,2782
26762,Loraine,TX,,city-us,550,32.41,-100.71,2463
26763,Lorain,WI,,city-us,313,45.68,-92.22,1772
26753,Loraine,IL,,city-us,296,40.15,-91.22,1917
26756,Lorain,MN,,city-us,296,43.63,-95.50,3370
26754,Loraine,IL,,city-us,259,41.54,-90.03,1117
26755,Lorraine,KS,,city-us,140,38.57,-98.32,3486
26759,Lorraine,NY,,city-us,98,43.77,-75.96,3365
26758,Lorraine,ND,,city-us,34,45.99,-98.83,0
26757,Loraine,ND,,city-us,8,48.87,-101.57,2832
26764,Loraine,CA,,city-us,0,35.30,-118.44,459
26765,Lorraine,FL,,city-us,0,27.43,-82.40,1130
26766,Lorraine,LA,,city-us,0,30.51,-90.28,147
