id,name,state,country,level,population,latitude,longitude,wiki
10846,Antelope,CA,,city-us,48421,38.71,-121.33,12052
10854,Antelope,SD,,city-us,769,43.30,-100.63,1793
10849,Antelope,NE,,city-us,200,40.31,-98.90,261
10848,Antelope,ND,,city-us,111,46.33,-96.97,0
10853,Antelope,SD,,city-us,54,44.68,-98.16,132
10847,Antelope,MT,,city-us,40,48.69,-104.46,3162
10851,Antelope,OR,,city-us,38,44.91,-120.72,6274
10850,Antelope,NE,,city-us,30,42.48,-98.48,261
10852,Antelope,SD,,city-us,22,45.35,-102.76,132
10855,Antelope,KS,,city-us,0,38.44,-96.97,3425
10856,Antelope,TX,,city-us,0,33.44,-98.37,1399
