id,name,state,country,level,population,latitude,longitude,wiki
7026,Greenland,,,country,57777,71.71,-42.60,62084
7020,Greenland,NH,,city-us,4084,43.04,-70.85,4112
7017,Greenland,AR,,city-us,1218,35.99,-94.18,3609
7021,Greenland,SD,,city-us,322,43.62,-97.18,0
7018,Greenland,MI,,city-us,146,46.78,-89.10,380
7019,Greenland,ND,,city-us,41,46.67,-98.38,133
7022,Greenland,CO,,city-us,0,39.18,-104.86,1375
7023,Greenland,MN,,city-us,0,44.21,-93.73,377
7024,Greenland,OH,,city-us,0,39.45,-83.12,301
7025,Greenland,WV,,city-us,0,39.19,-79.15,461
