id,name,state,country,level,population,latitude,longitude,wiki
7494,Johnson,AR,,city-us,3631,36.13,-94.17,4772
7505,Johnson,VT,,city-us,3546,44.65,-72.69,3632
7503,Johnson,OH,,city-us,3107,40.16,-83.96,1627
7506,Johnson,WI,,city-us,985,45.01,-89.36,1782
7495,Johnson,IL,,city-us,751,39.48,-89.31,231
7504,Johnson,OK,,city-us,463,35.41,-96.84,2149
7496,Johnson,IL,,city-us,373,39.22,-87.95,231
7502,Johnson,NE,,city-us,313,40.41,-96.00,3378
7498,Johnson,KS,,city-us,51,38.34,-100.14,4306
7500,Johnson,MN,,city-us,43,47.89,-95.65,1666
7501,Johnson,ND,,city-us,31,47.36,-99.46,0
7499,Johnson,MN,,city-us,25,45.57,-96.30,2591
7497,Johnson,IN,,city-us,0,38.28,-87.75,731
7507,Johnson,DE,,city-us,0,38.48,-75.14,153
7508,Johnson,KY,,city-us,0,37.37,-83.45,90
7509,Johnson,OH,,city-us,0,39.55,-83.33,257
7510,Johnson,WA,,city-us,0,46.63,-117.14,270
7511,Johnson,WV,,city-us,0,38.26,-82.30,89
