id,name,state,country,level,population,latitude,longitude,wiki
27046,Mercer,IL,,city-us,3956,41.20,-90.72,500
27051,Mercer,PA,,city-us,1964,41.23,-80.24,3213
27050,Mercer,PA,,city-us,1006,41.12,-80.02,2077
27047,Mercer,ME,,city-us,709,44.64,-69.91,3149
27053,Mercer,WI,,city-us,463,46.17,-90.06,3791
27048,Mercer,MO,,city-us,262,40.51,-93.53,3388
27052,Mercer,TN,,city-us,150,35.48,-89.04,764
27049,Mercer,ND,,city-us,44,47.46,-100.77,3300
27054,Mercer,NC,,city-us,0,35.84,-77.69,272
27055,Mercer,OH,,city-us,0,40.66,-84.59,399
