id,name,state,country,level,population,latitude,longitude,wiki
11222,Bloomington,MN,,city-us,89298,44.84,-93.30,27984
11219,Bloomington,IN,,city-us,79968,39.17,-86.53,20611
11218,Bloomington,IL,,city-us,78283,40.48,-88.99,34298
11216,Bloomington,CA,,city-us,22107,34.07,-117.40,6728
11224,Bloomington,TX,,city-us,1321,28.65,-96.89,2312
11225,Bloomington,WI,,city-us,743,42.89,-90.92,3111
11220,Bloomington,KS,,city-us,497,37.61,-96.88,439
11217,Bloomington,ID,,city-us,206,42.19,-111.40,2898
11221,Bloomington,MD,,city-us,201,39.48,-79.07,1380
11223,Bloomington,NE,,city-us,113,40.09,-99.04,3082
11226,Bloomington,KS,,city-us,0,39.45,-98.79,487
11227,Bloomington,MO,,city-us,0,39.80,-92.56,283
11228,Bloomington,OH,,city-us,0,39.54,-83.71,285
