id,name,state,county,country,level,population,latitude,longitude,wiki
45634,Wayne,IL,DuPage County,,city-us,63739,41.943,-88.205,2938
45654,Wayne,NJ,Passaic County,,city-us,54306,40.946,-74.245,27059
45663,Wayne,MI,Wayne County,,city-us,17481,42.281,-83.386,8215
45660,Wayne,OH,Warren County,,city-us,8841,39.531,-84.074,1152
45664,Wayne,NE,Wayne County,,city-us,5990,42.231,-97.018,3767
45657,Wayne,PA,Schuylkill County,,city-us,5250,40.579,-76.228,511
45652,Wayne,OH,Muskingum County,,city-us,4900,39.898,-81.941,1152
45621,Wayne,OH,Butler County,,city-us,4857,39.526,-84.540,1152
45624,Wayne,OH,Clermont County,,city-us,4654,39.217,-84.057,1152
45630,Wayne,OH,Darke County,,city-us,4453,40.225,-84.480,1152
45665,Wayne,OH,Wayne County,,city-us,4023,40.866,-81.940,1152
45622,Wayne,MI,Cass County,,city-us,2523,42.027,-86.050,2217
45646,Wayne,PA,Lawrence County,,city-us,2450,40.890,-80.281,511
45659,Wayne,OH,Tuscarawas County,,city-us,2415,40.600,-81.623,1152
45649,Wayne,PA,Mifflin County,,city-us,2373,40.435,-77.822,511
45635,Wayne,IL,DuPage County,,city-us,2263,41.947,-88.253,16100
45661,Wayne,WI,Washington County,,city-us,2182,43.514,-88.321,4027
45641,Wayne,OH,Jefferson County,,city-us,2032,40.327,-80.817,1152
45623,Wayne,OH,Champaign County,,city-us,1864,40.183,-83.624,1152
45637,Wayne,PA,Erie County,,city-us,1527,41.950,-79.692,511
45618,Wayne,OH,Auglaize County,,city-us,1503,40.608,-83.942,1152
45626,Wayne,PA,Clinton County,,city-us,1478,41.134,-77.325,511
45666,Wayne,WV,Wayne County,,city-us,1423,38.221,-82.442,6955
45628,Wayne,PA,Crawford County,,city-us,1411,41.556,-79.981,511
45615,Wayne,OH,Adams County,,city-us,1347,38.886,-83.610,1152
45638,Wayne,OH,Fayette County,,city-us,1330,39.467,-83.349,1152
45616,Wayne,PA,Armstrong County,,city-us,1287,40.888,-79.288,511
45631,Wayne,PA,Dauphin County,,city-us,1262,40.460,-76.835,511
45642,Wayne,ME,Kennebec County,,city-us,1134,44.342,-70.068,3953
45650,Wayne,SD,Minnehaha County,,city-us,1031,43.549,-96.856,0
45639,Wayne,PA,Greene County,,city-us,1016,39.769,-80.236,511
45658,Wayne,NY,Steuben County,,city-us,997,42.432,-77.140,5103
45643,Wayne,OH,Knox County,,city-us,973,40.450,-82.610,1152
45667,Wayne,OH,Wood County,,city-us,843,41.301,-83.474,3670
45627,Wayne,OH,Columbiana County,,city-us,806,40.690,-80.790,1152
45619,Wayne,OH,Belmont County,,city-us,698,39.911,-81.066,1152
45625,Wayne,OH,Clinton County,,city-us,685,39.417,-83.632,1152
45617,Wayne,OH,Ashtabula County,,city-us,663,41.538,-80.657,1152
45648,Wayne,OK,McClain County,,city-us,635,34.918,-97.314,2830
45644,Wayne,WI,Lafayette County,,city-us,481,42.548,-89.889,2277
45636,Wayne,KS,Edwards County,,city-us,475,37.955,-99.265,196
45653,Wayne,OH,Noble County,,city-us,466,39.909,-81.385,1152
45655,Wayne,OH,Pickaway County,,city-us,451,39.566,-83.032,1152
45651,Wayne,OH,Monroe County,,city-us,324,39.721,-81.210,1152
45640,Wayne,SD,Hanson County,,city-us,226,43.638,-97.783,0
45633,Wayne,KS,Doniphan County,,city-us,187,39.692,-95.069,196
45629,Wayne,NE,Custer County,,city-us,116,41.112,-100.152,244
45645,Wayne,SD,Lake County,,city-us,82,44.153,-97.310,0
45620,Wayne,ND,Bottineau County,,city-us,16,48.944,-101.158,137
45632,Wayne,PA,Delaware County,,city-us,0,40.044,-75.388,7130
45647,Wayne,AL,Marengo County,,city-us,0,32.106,-87.801,219
45656,Wayne,KS,Republic County,,city-us,0,39.715,-97.542,481
45662,Wayne,IN,Wayne County,,city-us,0,39.888,-84.926,149
