id,name,state,country,level,population,latitude,longitude,wiki
20862,Ames,IA,,city-us,66424,42.03,-93.62,23877
20866,Ames,OH,,city-us,1205,39.40,-81.99,1311
20868,Ames,TX,,city-us,1009,30.05,-94.74,2245
20867,Ames,OK,,city-us,193,36.25,-98.19,4049
20865,Ames,NY,,city-us,141,42.84,-74.60,2320
20863,Ames,KS,,city-us,33,39.57,-97.44,964
20864,Ames,NE,,city-us,0,41.45,-96.62,771
20869,Ames,CO,,city-us,0,37.86,-107.88,304
20870,Ames,IL,,city-us,0,38.15,-90.05,308
20871,Ames,IN,,city-us,0,40.03,-86.89,262
20872,Ames,WV,,city-us,0,38.09,-81.09,138
