id,name,state,country,level,population,latitude,longitude,wiki
22056,Humboldt,TN,,city-us,7855,35.83,-88.90,5073
22048,Humboldt,IA,,city-us,4773,42.72,-94.22,12526
22057,Humboldt,WI,,city-us,1311,44.50,-87.83,2258
22054,Humboldt,NE,,city-us,788,40.16,-95.94,3463
22055,Humboldt,SD,,city-us,568,43.65,-97.07,3579
22051,Humboldt,MI,,city-us,418,46.36,-87.92,1814
22049,Humboldt,IL,,city-us,357,39.60,-88.32,2037
22052,Humboldt,MN,,city-us,283,46.68,-96.35,1840
22050,Humboldt,KS,,city-us,270,37.83,-95.41,434
22053,Humboldt,MN,,city-us,40,48.92,-97.09,3111
22058,Humboldt,OH,,city-us,0,39.28,-83.31,314
22059,Humboldt,PA,,city-us,0,40.94,-76.04,105
