id,name,state,country,level,population,latitude,longitude,wiki
14524,Union City,CA,,city-us,68681,37.60,-122.02,17228
14528,Union City,NJ,,city-us,65638,40.78,-74.02,56994
14525,Union City,GA,,city-us,27359,33.59,-84.54,2925
14532,Union City,TN,,city-us,11107,36.42,-89.06,4561
14526,Union City,IN,,city-us,3437,40.20,-84.81,7289
14531,Union City,PA,,city-us,2909,41.90,-79.85,10214
14530,Union City,OK,,city-us,1875,35.39,-97.94,3546
14527,Union City,MI,,city-us,1718,42.07,-85.14,6811
14529,Union City,OH,,city-us,1565,40.20,-84.81,4338
14533,Union City,MO,,city-us,0,36.98,-93.47,1191
14534,Union City,WV,,city-us,0,37.43,-81.80,193
