id,name,state,country,level,population,latitude,longitude,wiki
30891,Dresden,,Germany,city-international,554907,51.05,13.74,60893
30889,Dresden,TN,,city-us,3025,36.29,-88.71,3729
30884,Dresden,ME,,city-us,1761,44.09,-69.74,5658
30888,Dresden,OH,,city-us,1654,40.12,-82.01,12977
30886,Dresden,NY,,city-us,539,43.59,-73.47,4580
30883,Dresden,KS,,city-us,320,37.69,-98.42,864
30887,Dresden,NY,,city-us,296,42.68,-76.96,3876
30882,Dresden,KS,,city-us,97,39.60,-100.47,370
30885,Dresden,ND,,city-us,0,48.83,-98.48,409
30890,Dresden,MO,,city-us,0,38.75,-93.32,278
