id,name,state,country,level,population,latitude,longitude,wiki
14883,Aurora,CO,,city-us,389347,39.70,-104.72,22338
14885,Aurora,IL,,city-us,179266,41.76,-88.29,27804
14886,Aurora,IL,,city-us,126586,41.77,-88.32,976
14898,Aurora,OH,,city-us,17390,41.32,-81.35,8897
14897,Aurora,NY,,city-us,13938,42.74,-78.64,3836
14892,Aurora,MO,,city-us,7274,36.97,-93.72,6441
14895,Aurora,NE,,city-us,4646,40.87,-98.00,4402
14887,Aurora,IN,,city-us,3487,39.06,-84.90,6438
14891,Aurora,MN,,city-us,1667,47.53,-92.24,5012
14902,Aurora,TX,,city-us,1449,33.06,-97.50,1186
14904,Aurora,WI,,city-us,1186,45.79,-88.10,2062
14899,Aurora,OR,,city-us,1144,45.23,-122.76,5620
14906,Aurora,WI,,city-us,1017,44.04,-88.96,2117
14903,Aurora,UT,,city-us,1013,38.92,-111.93,3771
14896,Aurora,NY,,city-us,614,42.75,-76.70,11229
14890,Aurora,MN,,city-us,530,43.97,-93.11,1859
14905,Aurora,WI,,city-us,456,45.17,-90.87,2698
14893,Aurora,NC,,city-us,450,35.31,-76.79,3032
14901,Aurora,SD,,city-us,281,44.33,-96.70,7964
14907,Aurora,WV,,city-us,271,39.32,-79.55,1087
14884,Aurora,IA,,city-us,166,42.62,-91.73,3254
14900,Aurora,SD,,city-us,106,43.54,-98.38,7964
14889,Aurora,ME,,city-us,93,44.88,-68.27,3132
14888,Aurora,KS,,city-us,53,39.45,-97.53,3413
14894,Aurora,ND,,city-us,23,47.98,-99.36,130
14908,Aurora,AR,,city-us,0,36.00,-93.70,249
14909,Aurora,KY,,city-us,0,36.78,-88.14,556
