id,name,state,country,level,population,latitude,longitude,wiki
16481,Greenwich,CT,,city-us,63514,41.05,-73.63,21413
16485,Greenwich,NJ,,city-us,5472,40.68,-75.12,11771
16484,Greenwich,NJ,,city-us,4994,39.83,-75.29,9995
16486,Greenwich,NY,,city-us,4848,43.15,-73.48,181
16488,Greenwich,PA,,city-us,3431,40.56,-75.83,3154
16487,Greenwich,OH,,city-us,1396,41.03,-82.52,3568
16483,Greenwich,NJ,,city-us,774,39.40,-75.37,9915
16482,Greenwich,KS,,city-us,64,37.78,-97.20,900
16489,Greenwich,IL,,city-us,0,41.12,-87.93,179
16490,Greenwich,UT,,city-us,0,38.43,-111.92,731
16491,Greenwich,VA,,city-us,0,38.75,-77.65,2984
